"UtWJ8NGMg-3z28s0RzlUoQ,ISKLP0qxApATxRlUDob6Cg"	[0.0091666666666666667, 0.0064999999999999997, 0.0025000000000000001, 0.27272727272727271, 41.95804195804196]
"Y2p07YEC8xOsYTHWf0UxiA,PzG0XmAmtXFs6Fdnubf41g"	[0.011666666666666667, 0.068000000000000005, 0.00083333333333333339, 0.071428571428571425, 1.0504201680672267]
"ZDKi3qsO8lSSogrIdbLJKg,VkFDer80GOrelWALdgNReg"	[0.023333333333333334, 0.012500000000000001, 0.0016666666666666668, 0.071428571428571425, 5.7142857142857135]
"b9WZJp5L1RZr4F1nxclOoQ,r8BwdblCW-ZUES37BL0khw"	[0.028333333333333332, 0.0044999999999999997, 0.00083333333333333339, 0.029411764705882356, 6.5359477124183014]
"eT5Ck7Gg1dBJobca9VFovw,MKyk4F4HSzHF8v-4cYe3Ww"	[0.016666666666666666, 0.012999999999999999, 0.0033333333333333335, 0.20000000000000001, 15.384615384615387]
"kKmvSJ6Z8UVPdrnL74bqrg,6ilJq_05xRgek_8qUp36-g"	[0.014166666666666666, 0.016, 0.00083333333333333339, 0.058823529411764712, 3.6764705882352944]
"kKmvSJ6Z8UVPdrnL74bqrg,VkFDer80GOrelWALdgNReg"	[0.014166666666666666, 0.012500000000000001, 0.0025000000000000001, 0.17647058823529413, 14.117647058823529]
"kKmvSJ6Z8UVPdrnL74bqrg,f_e6RWJIERK708E4Cod1wg"	[0.014166666666666666, 0.0044999999999999997, 0.00083333333333333339, 0.058823529411764712, 13.071895424836603]
"mVHrayjG3uZ_RLHkLj-AMg,2SwC8wqpZC4B9iFVTgYT9A"	[0.0083333333333333332, 0.095500000000000002, 0.00083333333333333339, 0.10000000000000001, 1.0471204188481675]
"qA1PXTv0snTO1gpNPm-Jfw,BG4N0V93wml9kaU6YYRxRA"	[0.013333333333333334, 0.0050000000000000001, 0.00083333333333333339, 0.0625, 12.5]
"uI0LvTXFACid1308KFO5ew,83_p9vIqOq1TUIf3_GD7bA"	[0.01, 0.041500000000000002, 0.00083333333333333339, 0.083333333333333343, 2.0080321285140563]
"uI0LvTXFACid1308KFO5ew,ZDKi3qsO8lSSogrIdbLJKg"	[0.01, 0.014, 0.00083333333333333339, 0.083333333333333343, 5.9523809523809526]
"ucKQlQvOeJxETLNkpKcaSw,EoAY1JSVeJriBzId8lUQwQ"	[0.014166666666666666, 0.023, 0.00083333333333333339, 0.058823529411764712, 2.5575447570332486]
"ucKQlQvOeJxETLNkpKcaSw,s74Tq6WKV1b91UFRr7ch7g"	[0.014166666666666666, 0.0054999999999999997, 0.00083333333333333339, 0.058823529411764712, 10.695187165775403]
"usSROUMiAgPcxV3Ym0OxMQ,P1fJb2WQ1mXoiudj8UE44w"	[0.051666666666666666, 0.022499999999999999, 0.00083333333333333339, 0.016129032258064516, 0.71684587813620071]
"1qCuOcks5HRv67OHovAVpg,2SwC8wqpZC4B9iFVTgYT9A"	[0.012500000000000001, 0.095500000000000002, 0.00083333333333333339, 0.066666666666666666, 0.69808027923211169]
"1qCuOcks5HRv67OHovAVpg,ISKLP0qxApATxRlUDob6Cg"	[0.012500000000000001, 0.0064999999999999997, 0.00083333333333333339, 0.066666666666666666, 10.256410256410257]
"3gmBc0qN_LtGbZAjTtHWZg,6p9TlP2I8S4agxYMNFSDjg"	[0.013333333333333334, 0.014500000000000001, 0.0025000000000000001, 0.1875, 12.931034482758619]
"3gmBc0qN_LtGbZAjTtHWZg,tv8cS4aaA1VDaInYgggb6g"	[0.013333333333333334, 0.016, 0.0025000000000000001, 0.1875, 11.71875]
"6ilJq_05xRgek_8qUp36-g,6p9TlP2I8S4agxYMNFSDjg"	[0.026666666666666668, 0.014500000000000001, 0.00083333333333333339, 0.03125, 2.1551724137931032]
"6p9TlP2I8S4agxYMNFSDjg,MKyk4F4HSzHF8v-4cYe3Ww"	[0.024166666666666666, 0.012999999999999999, 0.0016666666666666668, 0.068965517241379309, 5.3050397877984086]
"6p9TlP2I8S4agxYMNFSDjg,eT5Ck7Gg1dBJobca9VFovw"	[0.024166666666666666, 0.01, 0.00083333333333333339, 0.034482758620689655, 3.4482758620689653]
"7wT532x2Qz5Hw9BqtBapqw,EoAY1JSVeJriBzId8lUQwQ"	[0.01, 0.023, 0.00083333333333333339, 0.083333333333333343, 3.623188405797102]
"7wT532x2Qz5Hw9BqtBapqw,s74Tq6WKV1b91UFRr7ch7g"	[0.01, 0.0054999999999999997, 0.00083333333333333339, 0.083333333333333343, 15.151515151515154]
"B9C6j80ob0f1pwi1Cnnd1Q,6ilJq_05xRgek_8qUp36-g"	[0.018333333333333333, 0.016, 0.0016666666666666668, 0.090909090909090912, 5.6818181818181817]
"B9C6j80ob0f1pwi1Cnnd1Q,VkFDer80GOrelWALdgNReg"	[0.018333333333333333, 0.012500000000000001, 0.00083333333333333339, 0.045454545454545456, 3.6363636363636362]
"B9C6j80ob0f1pwi1Cnnd1Q,f_e6RWJIERK708E4Cod1wg"	[0.018333333333333333, 0.0044999999999999997, 0.00083333333333333339, 0.045454545454545456, 10.101010101010102]
"FiXamVMgMf9U0VqFHDZSEA,VkFDer80GOrelWALdgNReg"	[0.010833333333333334, 0.012500000000000001, 0.00083333333333333339, 0.076923076923076927, 6.1538461538461542]
"FiXamVMgMf9U0VqFHDZSEA,f_e6RWJIERK708E4Cod1wg"	[0.010833333333333334, 0.0044999999999999997, 0.00083333333333333339, 0.076923076923076927, 17.094017094017097]
"HwwEfnZKLNOUoqfgcwAgcQ,3gmBc0qN_LtGbZAjTtHWZg"	[0.0083333333333333332, 0.0080000000000000002, 0.0033333333333333335, 0.40000000000000002, 50.0]
"ISKLP0qxApATxRlUDob6Cg,PzG0XmAmtXFs6Fdnubf41g"	[0.010833333333333334, 0.068000000000000005, 0.00083333333333333339, 0.076923076923076927, 1.1312217194570136]
"ISKLP0qxApATxRlUDob6Cg,UtWJ8NGMg-3z28s0RzlUoQ"	[0.010833333333333334, 0.0054999999999999997, 0.0025000000000000001, 0.23076923076923075, 41.95804195804196]
"MKyk4F4HSzHF8v-4cYe3Ww,wfCLz9-aeShbPB7CaTY-qQ"	[0.021666666666666667, 0.0395, 0.0041666666666666666, 0.19230769230769229, 4.8685491723466399]
"PzG0XmAmtXFs6Fdnubf41g,uI0LvTXFACid1308KFO5ew"	[0.11333333333333333, 0.0060000000000000001, 0.00083333333333333339, 0.007352941176470589, 1.2254901960784315]
"PzG0XmAmtXFs6Fdnubf41g,usSROUMiAgPcxV3Ym0OxMQ"	[0.11333333333333333, 0.031, 0.00083333333333333339, 0.007352941176470589, 0.23719165085388996]
"1qCuOcks5HRv67OHovAVpg,6ilJq_05xRgek_8qUp36-g"	[0.012500000000000001, 0.016, 0.00083333333333333339, 0.066666666666666666, 4.166666666666667]
"2SwC8wqpZC4B9iFVTgYT9A,B9C6j80ob0f1pwi1Cnnd1Q"	[0.15916666666666668, 0.010999999999999999, 0.0050000000000000001, 0.031413612565445025, 2.8557829604950022]
"2SwC8wqpZC4B9iFVTgYT9A,wfCLz9-aeShbPB7CaTY-qQ"	[0.15916666666666668, 0.0395, 0.011666666666666667, 0.073298429319371722, 1.8556564384651069]
"83_p9vIqOq1TUIf3_GD7bA,kKmvSJ6Z8UVPdrnL74bqrg"	[0.069166666666666668, 0.0085000000000000006, 0.00083333333333333339, 0.012048192771084338, 1.4174344436569808]
"B9C6j80ob0f1pwi1Cnnd1Q,1qCuOcks5HRv67OHovAVpg"	[0.018333333333333333, 0.0074999999999999997, 0.00083333333333333339, 0.045454545454545456, 6.0606060606060614]
"B9C6j80ob0f1pwi1Cnnd1Q,BG4N0V93wml9kaU6YYRxRA"	[0.018333333333333333, 0.0050000000000000001, 0.00083333333333333339, 0.045454545454545456, 9.0909090909090917]
"EoAY1JSVeJriBzId8lUQwQ,wfCLz9-aeShbPB7CaTY-qQ"	[0.03833333333333333, 0.0395, 0.0058333333333333336, 0.15217391304347827, 3.8525041276829941]
"FiXamVMgMf9U0VqFHDZSEA,BG4N0V93wml9kaU6YYRxRA"	[0.010833333333333334, 0.0050000000000000001, 0.00083333333333333339, 0.076923076923076927, 15.384615384615385]
"ISKLP0qxApATxRlUDob6Cg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.010833333333333334, 0.010999999999999999, 0.00083333333333333339, 0.076923076923076927, 6.9930069930069942]
"JDDeaNfb0JXD1NbznSIC9g,2SwC8wqpZC4B9iFVTgYT9A"	[0.049166666666666664, 0.095500000000000002, 0.0016666666666666668, 0.03389830508474577, 0.35495607418581959]
"JDDeaNfb0JXD1NbznSIC9g,ISKLP0qxApATxRlUDob6Cg"	[0.049166666666666664, 0.0064999999999999997, 0.0033333333333333335, 0.067796610169491539, 10.430247718383313]
"PzG0XmAmtXFs6Fdnubf41g,1qCuOcks5HRv67OHovAVpg"	[0.11333333333333333, 0.0074999999999999997, 0.00083333333333333339, 0.007352941176470589, 0.98039215686274528]
"PzG0XmAmtXFs6Fdnubf41g,kKmvSJ6Z8UVPdrnL74bqrg"	[0.11333333333333333, 0.0085000000000000006, 0.00083333333333333339, 0.007352941176470589, 0.86505190311418689]
"Ts4xsKPU7FNPPZRj-nRjIg,BG4N0V93wml9kaU6YYRxRA"	[0.039166666666666669, 0.0050000000000000001, 0.0016666666666666668, 0.042553191489361701, 8.5106382978723403]
"UtWJ8NGMg-3z28s0RzlUoQ,BG4N0V93wml9kaU6YYRxRA"	[0.0091666666666666667, 0.0050000000000000001, 0.0016666666666666668, 0.18181818181818182, 36.363636363636367]
"g58NW9q4F09wTMiI7EIjmg,PzG0XmAmtXFs6Fdnubf41g"	[0.010833333333333334, 0.068000000000000005, 0.00083333333333333339, 0.076923076923076927, 1.1312217194570136]
"s74Tq6WKV1b91UFRr7ch7g,3gmBc0qN_LtGbZAjTtHWZg"	[0.0091666666666666667, 0.0080000000000000002, 0.00083333333333333339, 0.090909090909090912, 11.363636363636363]
"sbW8qHJgzEIH42B0S-3New,uI0LvTXFACid1308KFO5ew"	[0.039166666666666669, 0.0060000000000000001, 0.0016666666666666668, 0.042553191489361701, 7.0921985815602833]
"sbW8qHJgzEIH42B0S-3New,usSROUMiAgPcxV3Ym0OxMQ"	[0.039166666666666669, 0.031, 0.0041666666666666666, 0.10638297872340424, 3.4317089910775564]
"uI0LvTXFACid1308KFO5ew,MKyk4F4HSzHF8v-4cYe3Ww"	[0.01, 0.012999999999999999, 0.00083333333333333339, 0.083333333333333343, 6.4102564102564115]
"uI0LvTXFACid1308KFO5ew,eT5Ck7Gg1dBJobca9VFovw"	[0.01, 0.01, 0.00083333333333333339, 0.083333333333333343, 8.3333333333333339]
"ucKQlQvOeJxETLNkpKcaSw,qA1PXTv0snTO1gpNPm-Jfw"	[0.014166666666666666, 0.0080000000000000002, 0.00083333333333333339, 0.058823529411764712, 7.3529411764705888]
"usSROUMiAgPcxV3Ym0OxMQ,McikHxxEqZ2X0joaRNKlaw"	[0.051666666666666666, 0.041500000000000002, 0.0074999999999999997, 0.14516129032258063, 3.4978624174115813]
"wfCLz9-aeShbPB7CaTY-qQ,McikHxxEqZ2X0joaRNKlaw"	[0.065833333333333327, 0.041500000000000002, 0.0083333333333333332, 0.12658227848101267, 3.0501753850846423]
"ZDKi3qsO8lSSogrIdbLJKg,JDDeaNfb0JXD1NbznSIC9g"	[0.023333333333333334, 0.029499999999999998, 0.0016666666666666668, 0.071428571428571425, 2.4213075060532687]
"kKmvSJ6Z8UVPdrnL74bqrg,g58NW9q4F09wTMiI7EIjmg"	[0.014166666666666666, 0.0064999999999999997, 0.00083333333333333339, 0.058823529411764712, 9.0497737556561102]
"qA1PXTv0snTO1gpNPm-Jfw,7wT532x2Qz5Hw9BqtBapqw"	[0.013333333333333334, 0.0060000000000000001, 0.00083333333333333339, 0.0625, 10.416666666666666]
"qA1PXTv0snTO1gpNPm-Jfw,lHP5STO7aomlEQixH8m1aA"	[0.013333333333333334, 0.019, 0.00083333333333333339, 0.0625, 3.2894736842105265]
"sbW8qHJgzEIH42B0S-3New,B9C6j80ob0f1pwi1Cnnd1Q"	[0.039166666666666669, 0.010999999999999999, 0.0025000000000000001, 0.063829787234042548, 5.8027079303675047]
"sbW8qHJgzEIH42B0S-3New,wfCLz9-aeShbPB7CaTY-qQ"	[0.039166666666666669, 0.0395, 0.0050000000000000001, 0.1276595744680851, 3.2318879612173443]
"tv8cS4aaA1VDaInYgggb6g,PzG0XmAmtXFs6Fdnubf41g"	[0.026666666666666668, 0.068000000000000005, 0.0025000000000000001, 0.09375, 1.3786764705882353]
"Ts4xsKPU7FNPPZRj-nRjIg,6ilJq_05xRgek_8qUp36-g"	[0.039166666666666669, 0.016, 0.00083333333333333339, 0.021276595744680851, 1.3297872340425532]
"UtWJ8NGMg-3z28s0RzlUoQ,6ilJq_05xRgek_8qUp36-g"	[0.0091666666666666667, 0.016, 0.00083333333333333339, 0.090909090909090912, 5.6818181818181817]
"UtWJ8NGMg-3z28s0RzlUoQ,VkFDer80GOrelWALdgNReg"	[0.0091666666666666667, 0.012500000000000001, 0.00083333333333333339, 0.090909090909090912, 7.2727272727272725]
"UtWJ8NGMg-3z28s0RzlUoQ,f_e6RWJIERK708E4Cod1wg"	[0.0091666666666666667, 0.0044999999999999997, 0.00083333333333333339, 0.090909090909090912, 20.202020202020204]
"YMEtEsUDQKOYJOcE5Fx3gQ,PzG0XmAmtXFs6Fdnubf41g"	[0.017500000000000002, 0.068000000000000005, 0.0016666666666666668, 0.095238095238095233, 1.4005602240896358]
"b9WZJp5L1RZr4F1nxclOoQ,tv8cS4aaA1VDaInYgggb6g"	[0.028333333333333332, 0.016, 0.00083333333333333339, 0.029411764705882356, 1.8382352941176472]
"eznh0XjVtv924K-KYx_ilQ,tvXTHj9V5sgRoeVJW_FiTg"	[0.0091666666666666667, 0.0054999999999999997, 0.00083333333333333339, 0.090909090909090912, 16.528925619834713]
"g58NW9q4F09wTMiI7EIjmg,VkFDer80GOrelWALdgNReg"	[0.010833333333333334, 0.012500000000000001, 0.00083333333333333339, 0.076923076923076927, 6.1538461538461542]
"kKmvSJ6Z8UVPdrnL74bqrg,BG4N0V93wml9kaU6YYRxRA"	[0.014166666666666666, 0.0050000000000000001, 0.00083333333333333339, 0.058823529411764712, 11.764705882352942]
"qA1PXTv0snTO1gpNPm-Jfw,usSROUMiAgPcxV3Ym0OxMQ"	[0.013333333333333334, 0.031, 0.00083333333333333339, 0.0625, 2.0161290322580645]
"s74Tq6WKV1b91UFRr7ch7g,McikHxxEqZ2X0joaRNKlaw"	[0.0091666666666666667, 0.041500000000000002, 0.00083333333333333339, 0.090909090909090912, 2.190580503833516]
"s74Tq6WKV1b91UFRr7ch7g,ucKQlQvOeJxETLNkpKcaSw"	[0.0091666666666666667, 0.0085000000000000006, 0.00083333333333333339, 0.090909090909090912, 10.695187165775401]
"sbW8qHJgzEIH42B0S-3New,sbW8qHJgzEIH42B0S-3New"	[0.039166666666666669, 0.0235, 0.0016666666666666668, 0.042553191489361701, 1.8107741059302851]
"tv8cS4aaA1VDaInYgggb6g,JDDeaNfb0JXD1NbznSIC9g"	[0.026666666666666668, 0.029499999999999998, 0.0041666666666666666, 0.15625, 5.296610169491526]
"tvXTHj9V5sgRoeVJW_FiTg,tvXTHj9V5sgRoeVJW_FiTg"	[0.0091666666666666667, 0.0054999999999999997, 0.0016666666666666668, 0.18181818181818182, 33.057851239669425]
"lHP5STO7aomlEQixH8m1aA,B9C6j80ob0f1pwi1Cnnd1Q"	[0.031666666666666669, 0.010999999999999999, 0.00083333333333333339, 0.026315789473684209, 2.3923444976076556]
"qA1PXTv0snTO1gpNPm-Jfw,83_p9vIqOq1TUIf3_GD7bA"	[0.013333333333333334, 0.041500000000000002, 0.0016666666666666668, 0.125, 3.012048192771084]
"qA1PXTv0snTO1gpNPm-Jfw,eOv0Dbq2E8sd0CKMAqTImw"	[0.013333333333333334, 0.0070000000000000001, 0.00083333333333333339, 0.0625, 8.9285714285714288]
"sbW8qHJgzEIH42B0S-3New,qA1PXTv0snTO1gpNPm-Jfw"	[0.039166666666666669, 0.0080000000000000002, 0.0016666666666666668, 0.042553191489361701, 5.3191489361702127]
"tU-YtoW339PXJmUGSix_AQ,B9C6j80ob0f1pwi1Cnnd1Q"	[0.0083333333333333332, 0.010999999999999999, 0.00083333333333333339, 0.10000000000000001, 9.0909090909090917]
"tU-YtoW339PXJmUGSix_AQ,wfCLz9-aeShbPB7CaTY-qQ"	[0.0083333333333333332, 0.0395, 0.0016666666666666668, 0.20000000000000001, 5.0632911392405067]
"uI0LvTXFACid1308KFO5ew,VkFDer80GOrelWALdgNReg"	[0.01, 0.012500000000000001, 0.00083333333333333339, 0.083333333333333343, 6.666666666666667]
"wfCLz9-aeShbPB7CaTY-qQ,t15LDNaHFpu-bAEJSdoV-g"	[0.065833333333333327, 0.0050000000000000001, 0.00083333333333333339, 0.012658227848101267, 2.5316455696202533]
"g58NW9q4F09wTMiI7EIjmg,B9C6j80ob0f1pwi1Cnnd1Q"	[0.010833333333333334, 0.010999999999999999, 0.00083333333333333339, 0.076923076923076927, 6.9930069930069942]
"g58NW9q4F09wTMiI7EIjmg,wfCLz9-aeShbPB7CaTY-qQ"	[0.010833333333333334, 0.0395, 0.0016666666666666668, 0.15384615384615385, 3.894839337877313]
"qA1PXTv0snTO1gpNPm-Jfw,3gmBc0qN_LtGbZAjTtHWZg"	[0.013333333333333334, 0.0080000000000000002, 0.00083333333333333339, 0.0625, 7.8125]
"r8BwdblCW-ZUES37BL0khw,LiMXTPwanF3LkkKHklFCjw"	[0.0074999999999999997, 0.014500000000000001, 0.00083333333333333339, 0.11111111111111112, 7.6628352490421454]
"sbW8qHJgzEIH42B0S-3New,MKyk4F4HSzHF8v-4cYe3Ww"	[0.039166666666666669, 0.012999999999999999, 0.0041666666666666666, 0.10638297872340424, 8.1833060556464812]
"sbW8qHJgzEIH42B0S-3New,eT5Ck7Gg1dBJobca9VFovw"	[0.039166666666666669, 0.01, 0.0041666666666666666, 0.10638297872340424, 10.638297872340424]
"tv8cS4aaA1VDaInYgggb6g,uI0LvTXFACid1308KFO5ew"	[0.026666666666666668, 0.0060000000000000001, 0.00083333333333333339, 0.03125, 5.208333333333333]
"ucKQlQvOeJxETLNkpKcaSw,VkFDer80GOrelWALdgNReg"	[0.014166666666666666, 0.012500000000000001, 0.00083333333333333339, 0.058823529411764712, 4.7058823529411766]
"usSROUMiAgPcxV3Ym0OxMQ,HwwEfnZKLNOUoqfgcwAgcQ"	[0.051666666666666666, 0.0050000000000000001, 0.00083333333333333339, 0.016129032258064516, 3.225806451612903]
"usSROUMiAgPcxV3Ym0OxMQ,Y2p07YEC8xOsYTHWf0UxiA"	[0.051666666666666666, 0.0070000000000000001, 0.00083333333333333339, 0.016129032258064516, 2.3041474654377878]
"wfCLz9-aeShbPB7CaTY-qQ,EoAY1JSVeJriBzId8lUQwQ"	[0.065833333333333327, 0.023, 0.0058333333333333336, 0.088607594936708875, 3.8525041276829946]
"wfCLz9-aeShbPB7CaTY-qQ,HwwEfnZKLNOUoqfgcwAgcQ"	[0.065833333333333327, 0.0050000000000000001, 0.0058333333333333336, 0.088607594936708875, 17.721518987341774]
"g58NW9q4F09wTMiI7EIjmg,s74Tq6WKV1b91UFRr7ch7g"	[0.010833333333333334, 0.0054999999999999997, 0.00083333333333333339, 0.076923076923076927, 13.986013986013988]
"kKmvSJ6Z8UVPdrnL74bqrg,eT5Ck7Gg1dBJobca9VFovw"	[0.014166666666666666, 0.01, 0.00083333333333333339, 0.058823529411764712, 5.882352941176471]
"s74Tq6WKV1b91UFRr7ch7g,KayYbHCt-RkbGcPdGOThNg"	[0.0091666666666666667, 0.0060000000000000001, 0.00083333333333333339, 0.090909090909090912, 15.151515151515152]
"s74Tq6WKV1b91UFRr7ch7g,g58NW9q4F09wTMiI7EIjmg"	[0.0091666666666666667, 0.0064999999999999997, 0.00083333333333333339, 0.090909090909090912, 13.986013986013987]
"tv8cS4aaA1VDaInYgggb6g,6p9TlP2I8S4agxYMNFSDjg"	[0.026666666666666668, 0.014500000000000001, 0.0016666666666666668, 0.0625, 4.3103448275862064]
"usSROUMiAgPcxV3Ym0OxMQ,PzG0XmAmtXFs6Fdnubf41g"	[0.051666666666666666, 0.068000000000000005, 0.00083333333333333339, 0.016129032258064516, 0.23719165085388991]
"usSROUMiAgPcxV3Ym0OxMQ,tv8cS4aaA1VDaInYgggb6g"	[0.051666666666666666, 0.016, 0.0025000000000000001, 0.048387096774193547, 3.0241935483870965]
"wfCLz9-aeShbPB7CaTY-qQ,PzG0XmAmtXFs6Fdnubf41g"	[0.065833333333333327, 0.068000000000000005, 0.010833333333333334, 0.16455696202531647, 2.4199553239017129]
"wfCLz9-aeShbPB7CaTY-qQ,UtWJ8NGMg-3z28s0RzlUoQ"	[0.065833333333333327, 0.0054999999999999997, 0.0016666666666666668, 0.025316455696202535, 4.6029919447640975]
"wfCLz9-aeShbPB7CaTY-qQ,YMEtEsUDQKOYJOcE5Fx3gQ"	[0.065833333333333327, 0.010500000000000001, 0.00083333333333333339, 0.012658227848101267, 1.2055455093429777]
"wfCLz9-aeShbPB7CaTY-qQ,tv8cS4aaA1VDaInYgggb6g"	[0.065833333333333327, 0.016, 0.0016666666666666668, 0.025316455696202535, 1.5822784810126584]
"sbW8qHJgzEIH42B0S-3New,VkFDer80GOrelWALdgNReg"	[0.039166666666666669, 0.012500000000000001, 0.00083333333333333339, 0.021276595744680851, 1.7021276595744679]
"sbW8qHJgzEIH42B0S-3New,f_e6RWJIERK708E4Cod1wg"	[0.039166666666666669, 0.0044999999999999997, 0.00083333333333333339, 0.021276595744680851, 4.7281323877068564]
"tv8cS4aaA1VDaInYgggb6g,qA1PXTv0snTO1gpNPm-Jfw"	[0.026666666666666668, 0.0080000000000000002, 0.00083333333333333339, 0.03125, 3.90625]
"tvXTHj9V5sgRoeVJW_FiTg,ISKLP0qxApATxRlUDob6Cg"	[0.0091666666666666667, 0.0064999999999999997, 0.0016666666666666668, 0.18181818181818182, 27.972027972027973]
"usSROUMiAgPcxV3Ym0OxMQ,2SwC8wqpZC4B9iFVTgYT9A"	[0.051666666666666666, 0.095500000000000002, 0.0041666666666666666, 0.080645161290322578, 0.84445195068400603]
"wfCLz9-aeShbPB7CaTY-qQ,2SwC8wqpZC4B9iFVTgYT9A"	[0.065833333333333327, 0.095500000000000002, 0.011666666666666667, 0.17721518987341775, 1.8556564384651073]
"wfCLz9-aeShbPB7CaTY-qQ,BG4N0V93wml9kaU6YYRxRA"	[0.065833333333333327, 0.0050000000000000001, 0.0033333333333333335, 0.050632911392405069, 10.126582278481013]
"kKmvSJ6Z8UVPdrnL74bqrg,EoAY1JSVeJriBzId8lUQwQ"	[0.014166666666666666, 0.023, 0.00083333333333333339, 0.058823529411764712, 2.5575447570332486]
"kKmvSJ6Z8UVPdrnL74bqrg,HwwEfnZKLNOUoqfgcwAgcQ"	[0.014166666666666666, 0.0050000000000000001, 0.0016666666666666668, 0.11764705882352942, 23.529411764705884]
"kKmvSJ6Z8UVPdrnL74bqrg,s74Tq6WKV1b91UFRr7ch7g"	[0.014166666666666666, 0.0054999999999999997, 0.0016666666666666668, 0.11764705882352942, 21.390374331550806]
"mVHrayjG3uZ_RLHkLj-AMg,McikHxxEqZ2X0joaRNKlaw"	[0.0083333333333333332, 0.041500000000000002, 0.00083333333333333339, 0.10000000000000001, 2.4096385542168677]
"mVHrayjG3uZ_RLHkLj-AMg,ucKQlQvOeJxETLNkpKcaSw"	[0.0083333333333333332, 0.0085000000000000006, 0.00083333333333333339, 0.10000000000000001, 11.76470588235294]
"qA1PXTv0snTO1gpNPm-Jfw,MKyk4F4HSzHF8v-4cYe3Ww"	[0.013333333333333334, 0.012999999999999999, 0.00083333333333333339, 0.0625, 4.8076923076923075]
"qA1PXTv0snTO1gpNPm-Jfw,eT5Ck7Gg1dBJobca9VFovw"	[0.013333333333333334, 0.01, 0.0025000000000000001, 0.1875, 18.75]
"sbW8qHJgzEIH42B0S-3New,6p9TlP2I8S4agxYMNFSDjg"	[0.039166666666666669, 0.014500000000000001, 0.0016666666666666668, 0.042553191489361701, 2.9347028613352895]
"tv8cS4aaA1VDaInYgggb6g,Ts4xsKPU7FNPPZRj-nRjIg"	[0.026666666666666668, 0.0235, 0.00083333333333333339, 0.03125, 1.3297872340425532]
"tv8cS4aaA1VDaInYgggb6g,ZDKi3qsO8lSSogrIdbLJKg"	[0.026666666666666668, 0.014, 0.00083333333333333339, 0.03125, 2.2321428571428572]
"tvXTHj9V5sgRoeVJW_FiTg,83_p9vIqOq1TUIf3_GD7bA"	[0.0091666666666666667, 0.041500000000000002, 0.0016666666666666668, 0.18181818181818182, 4.381161007667032]
"ucKQlQvOeJxETLNkpKcaSw,7wT532x2Qz5Hw9BqtBapqw"	[0.014166666666666666, 0.0060000000000000001, 0.0033333333333333335, 0.23529411764705885, 39.215686274509807]
"sbW8qHJgzEIH42B0S-3New,FiXamVMgMf9U0VqFHDZSEA"	[0.039166666666666669, 0.0064999999999999997, 0.0025000000000000001, 0.063829787234042548, 9.8199672667757767]
"sbW8qHJgzEIH42B0S-3New,eznh0XjVtv924K-KYx_ilQ"	[0.039166666666666669, 0.0054999999999999997, 0.0016666666666666668, 0.042553191489361701, 7.7369439071566735]
"tv8cS4aaA1VDaInYgggb6g,P1fJb2WQ1mXoiudj8UE44w"	[0.026666666666666668, 0.022499999999999999, 0.0025000000000000001, 0.09375, 4.166666666666667]
"tv8cS4aaA1VDaInYgggb6g,sbW8qHJgzEIH42B0S-3New"	[0.026666666666666668, 0.0235, 0.0025000000000000001, 0.09375, 3.9893617021276597]
"wfCLz9-aeShbPB7CaTY-qQ,83_p9vIqOq1TUIf3_GD7bA"	[0.065833333333333327, 0.041500000000000002, 0.0074999999999999997, 0.1139240506329114, 2.7451578465761783]
"wfCLz9-aeShbPB7CaTY-qQ,ZDKi3qsO8lSSogrIdbLJKg"	[0.065833333333333327, 0.014, 0.00083333333333333339, 0.012658227848101267, 0.90415913200723341]
"tU-YtoW339PXJmUGSix_AQ,McikHxxEqZ2X0joaRNKlaw"	[0.0083333333333333332, 0.041500000000000002, 0.0033333333333333335, 0.40000000000000002, 9.6385542168674707]
"tv8cS4aaA1VDaInYgggb6g,EoAY1JSVeJriBzId8lUQwQ"	[0.026666666666666668, 0.023, 0.0016666666666666668, 0.0625, 2.7173913043478262]
"tv8cS4aaA1VDaInYgggb6g,WWlNzfSllSQhr4whj0W_ng"	[0.026666666666666668, 0.028000000000000001, 0.00083333333333333339, 0.03125, 1.1160714285714286]
"ucKQlQvOeJxETLNkpKcaSw,LiMXTPwanF3LkkKHklFCjw"	[0.014166666666666666, 0.014500000000000001, 0.00083333333333333339, 0.058823529411764712, 4.056795131845842]
"wfCLz9-aeShbPB7CaTY-qQ,Y2p07YEC8xOsYTHWf0UxiA"	[0.065833333333333327, 0.0070000000000000001, 0.0025000000000000001, 0.037974683544303799, 5.4249547920433994]
"s74Tq6WKV1b91UFRr7ch7g,7wT532x2Qz5Hw9BqtBapqw"	[0.0091666666666666667, 0.0060000000000000001, 0.00083333333333333339, 0.090909090909090912, 15.151515151515152]
"sbW8qHJgzEIH42B0S-3New,PzG0XmAmtXFs6Fdnubf41g"	[0.039166666666666669, 0.068000000000000005, 0.0016666666666666668, 0.042553191489361701, 0.6257822277847308]
"sbW8qHJgzEIH42B0S-3New,UtWJ8NGMg-3z28s0RzlUoQ"	[0.039166666666666669, 0.0054999999999999997, 0.0016666666666666668, 0.042553191489361701, 7.7369439071566735]
"sbW8qHJgzEIH42B0S-3New,tv8cS4aaA1VDaInYgggb6g"	[0.039166666666666669, 0.016, 0.0025000000000000001, 0.063829787234042548, 3.9893617021276593]
